# Variable: rate
# Sample shape: (10, 111)
# Date: 2017-08-13 07:48:51.274444
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01,6.695609177518335731e-01
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01,8.173633485920125397e-01
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00,1.079363311744718779e+00
3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,3.102679478102500443e+00,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01,9.022212516447627451e-01
